ID;Bureaux;Region, Pays;City delimitor position;Region delimitor pos;Region;Country;Address;;;
75;Thales near  Moirans,  Rh“ne-Alpes,  France;Moirans,  Rh“ne-Alpes,  France;8;22;Moirans,  Rh“ne-Alpes;France;460 rue du Pommarin;ZI de Voreppe;;
124;Thales near  Montpellier,  France Sud Est,  France;Montpellier,  France Sud Est,  France;12;29;Montpellier,  France Sud Est;France;;;;
152;Thales near  Montr‚al,  Qu‚bec,  Canada;Montr‚al,  Qu‚bec,  Canada;9;18;Montr‚al,  Qu‚bec;Canada;2800, avenue Marie-Curie,  Saint-Laurent, QC H4S 2C2;4868, rue Levy, Saint-Laurent, QC H4R 2P1;;
59;Thales near  Montrouge,  R‚gion Parisienne,  France;Montrouge,  R‚gion Parisienne,  France;10;30;Montrouge,  R‚gion Parisienne;France;15, avenue de la Paix;;;
566;Thales near  Moorebank ,  New South Wales,  Australia;Moorebank ,  New South Wales,  Australia;11;29;Moorebank ,  New South Wales;Australia;"Building 59, DNSDC, Moorebank Avenue, Moorebank
";;;
567;Thales near  Mulwala ,  New South Wales,  Australia;Mulwala ,  New South Wales,  Australia;9;27;Mulwala ,  New South Wales;Australia;"Bayly Street, Mulwala
";;;
196;Thales near  Mumbai,  Maharashtra,  India;Mumbai,  Maharashtra,  India;7;21;Mumbai,  Maharashtra;India;;;;
401;Thales near  Mnchen,  Ismaning,  Germany;Mnchen,  Ismaning,  Germany;8;19;Mnchen,  Ismaning;Germany;;;;
662;Thales near  Muscat,  Muscat,  Oman;Muscat,  Muscat,  Oman;7;16;Muscat,  Muscat;Oman;;;;
82;Thales near  Nantes,  Pays de la Loire,  France;Nantes,  Pays de la Loire,  France;7;26;Nantes,  Pays de la Loire;France;1 rue des Citrines;;;
487;Thales near  Nedlands,  Western Australia,  Australia;Nedlands,  Western Australia,  Australia;9;29;Nedlands,  Western Australia;Australia;"20-22 Stirling Highway, Nedlands, WA 6009 
";;;
60;Thales near  Neuilly,  R‚gion Parisienne,  France;Neuilly,  R‚gion Parisienne,  France;8;28;Neuilly,  R‚gion Parisienne;France;45-47 rue de Villiers;;;
611;Thales near  New Castle,  Delaware,  United States;New Castle,  Delaware,  United States;11;22;New Castle,  Delaware;United States;100 West Commons Blvd., Suite 302, New Castle, DE 19720;;;
194;Thales near  New Delhi,  Territory of Delhi,  India;New Delhi,  Territory of Delhi,  India;10;31;New Delhi,  Territory of Delhi;India;Bhavbhuti Marg, New Delhi 110001;;;
668;Thales near  New York,  New York,  United States;New York,  New York,  United States;9;20;New York,  New York;United States;;;;
570;Thales near  North Ryde,  New South Wales,  Australia;North Ryde,  New South Wales,  Australia;11;29;North Ryde,  New South Wales;Australia;;;;
91;Thales near  Northampton,  Midlands,  United Kingdom;Northampton,  Midlands,  United Kingdom;12;23;Northampton,  Midlands;United Kingdom;;;;
86;Thales near  Norwich,  East Midlands,  United Kingdom;Norwich,  East Midlands,  United Kingdom;8;24;Norwich,  East Midlands;United Kingdom;;;;
543;Thales near  Nowra,  New South Wales,  Australia;Nowra,  New South Wales,  Australia;6;24;Nowra,  New South Wales;Australia;"Building 407, HMAS Albatross, Albatross Road, Nowra
";;;
404;Thales near  Nrnberg,  Bayern,  Germany;Nrnberg,  Bayern,  Germany;9;18;Nrnberg,  Bayern;Germany;;;;
571;Thales near  Oakey,  Queensland,  Australia;Oakey,  Queensland,  Australia;6;19;Oakey,  Queensland;Australia;"Tiger ARH ATD Facility, Building 79 Army Aviation Training Centre, Oakey
";;;
597;Thales near  Oran,  Oran,  Algeria;Oran,  Oran,  Algeria;5;12;Oran,  Oran;Algeria;;;;
572;Thales near  Orchard Hills,  New South Wales,  Australia;Orchard Hills,  New South Wales,  Australia;14;32;Orchard Hills,  New South Wales;Australia;"Building 109, Defence Establishment, The Northern Road, Orchard Hills
";"Building N66, Defence Establishment, The Northern Road, Orchard Hills
";;
61;Thales near  Orsay,  R‚gion Parisienne,  France;Orsay,  R‚gion Parisienne,  France;6;26;Orsay,  R‚gion Parisienne;France;Route D‚patementale 128;;;
226;Thales near  Oslo,  Ostlandet,  Norway;Oslo,  Ostlandet,  Norway;5;17;Oslo,  Ostlandet;Norway;Nedre Vollgate 11, 0158 Oslo;Postboks 744, Sentrum, N-0106 OSLO;;
150;Thales near  Ottawa,  Ontario,  Canada;Ottawa,  Ontario,  Canada;7;17;Ottawa,  Ontario;Canada;1 Chrysalis Way, Ottawa, ON K2G 6P9;N-0106 OSLO;;
450;Thales near  Oviedo,  Oviedo,  Spain;Oviedo,  Oviedo,  Spain;7;16;Oviedo,  Oviedo;Spain;;;;
645;Thales near  Oxford,  South West,  United Kingdom;Oxford,  South West,  United Kingdom;7;20;Oxford,  South West;United Kingdom;Ottawa, ON K2G 6P9;;;
672;Thales near  Paco de Ar‡os,  Greater Lisbon,  Portugal;Paco de Ar‡os,  Greater Lisbon,  Portugal;14;31;Paco de Ar‡os,  Greater Lisbon;Portugal;;;;
460;Thales near  Palaiseau,  R‚gion Parisienne,  France;Palaiseau,  R‚gion Parisienne,  France;10;30;Palaiseau,  R‚gion Parisienne;France;Route D‚partementale 128;;;
605;Thales near  Palermo,  Capital Federal,  Argentina;Palermo,  Capital Federal,  Argentina;8;26;Palermo,  Capital Federal;Argentina;;;;
653;Thales near  Papakura,  Auckland,  New Zealand;Papakura,  Auckland,  New Zealand;9;20;Papakura,  Auckland;New Zealand;;;;
62;Thales near  Paris,  R‚gion Parisienne,  France;Paris,  R‚gion Parisienne,  France;6;26;Paris,  R‚gion Parisienne;France;18 rue de la P‚piniŠre;;;
71;Thales near  Pessac,  Sud Ouest,  France;Pessac,  Sud Ouest,  France;7;19;Pessac,  Sud Ouest;France;1, avenue Gustave Eiffel;;;
234;Thales near  Pforzheim,  Baden-Wrttemberg,  Germany;Pforzheim,  Baden-Wrttemberg,  Germany;10;30;Pforzheim,  Baden-Wrttemberg;Germany;;;;
551;Thales near  Pialligo,  Australian Capital Territory,  Australia;Pialligo,  Australian Capital Territory,  Australia;9;40;Pialligo,  Australian Capital Territory;Australia;;;;
613;Thales near  Pittsburgh,  Pennsylvania,  United States;Pittsburgh,  Pennsylvania,  United States;11;26;Pittsburgh,  Pennsylvania;United States;5700 Corporate Drive, Suite 750, Pittsburgh, PA 15237;;;
63;Thales near  Plaisir,  R‚gion Parisienne,  France;Plaisir,  R‚gion Parisienne,  France;8;28;Plaisir,  R‚gion Parisienne;France;;;;
107;Thales near  Plymouth,  South West,  United Kingdom;Plymouth,  South West,  United Kingdom;9;22;Plymouth,  South West;United Kingdom;;;;
483;Thales near  PoznaD,  PoznaD,  Poland;PoznaD,  PoznaD,  Poland;7;16;PoznaD,  PoznaD;Poland;;;;
498;Thales near  Prague,  Prague,  Czech Republic;Prague,  Prague,  Czech Republic;7;16;Prague,  Prague;Czech Republic;;;;
574;Thales near  Puckapunyal  ,  Victoria,  Australia;Puckapunyal  ,  Victoria,  Australia;14;25;Puckapunyal  ,  Victoria;Australia;"School of Armour, Puckapunyal, VIC 3662 
";;;
443;Thales near  Puente Genil,  Cordoba,  Spain;Puente Genil,  Cordoba,  Spain;13;23;Puente Genil,  Cordoba;Spain;;;;
440;Thales near  Puertollano,  Ciudad Real,  Spain;Puertollano,  Ciudad Real,  Spain;12;26;Puertollano,  Ciudad Real;Spain;;;;
64;Thales near  Puteaux,  R‚gion Parisienne,  France;Puteaux,  R‚gion Parisienne,  France;8;28;Puteaux,  R‚gion Parisienne;France;;;;
151;Thales near  Qu‚bec,  Qu‚bec,  Canada;Qu‚bec,  Qu‚bec,  Canada;7;16;Qu‚bec,  Qu‚bec;Canada;;;;
382;Thales near  Quebec City,  Qu‚bec,  Canada;Quebec City,  Qu‚bec,  Canada;12;21;Quebec City,  Qu‚bec;Canada;1405 Blvd. du Parc Technologique, Qu‚bec, QC Q1P 4P5;;;
220;Thales near  Rabat,  Rabat-Sale-Zemmour-Zaer,  Morocco;Rabat,  Rabat-Sale-Zemmour-Zaer,  Morocco;6;32;Rabat,  Rabat-Sale-Zemmour-Zaer;Morocco;;;;
65;Thales near  Rambouillet,  R‚gion Parisienne,  France;Rambouillet,  R‚gion Parisienne,  France;12;32;Rambouillet,  R‚gion Parisienne;France;;;;
232;Thales near  Raynes Park,  South East,  United Kingdom;Raynes Park,  South East,  United Kingdom;12;25;Raynes Park,  South East;United Kingdom;;;;
114;Thales near  Reading,  Thames Valley,  United Kingdom;Reading,  Thames Valley,  United Kingdom;8;24;Reading,  Thames Valley;United Kingdom;;;;
34;Thales near  Rennes,  Bretagne,  France;Rennes,  Bretagne,  France;7;18;Rennes,  Bretagne;France;;;;
179;Thales near  Rio de Janeiro,  Rio de Janeiro,  Brazil;Rio de Janeiro,  Rio de Janeiro,  Brazil;15;32;Rio de Janeiro,  Rio de Janeiro;Brazil;;;;
471;Thales near  Riyadh,  North Riyadh,  Saudi Arabia;Riyadh,  North Riyadh,  Saudi Arabia;7;22;Riyadh,  North Riyadh;Saudi Arabia;;;;
575;Thales near  Rockingham,  Western Australia,  Australia;Rockingham,  Western Australia,  Australia;11;31;Rockingham,  Western Australia;Australia;"Unit 4, 14-16 Commodore Drive, Rockingham, WA 6168 
";"Building C17, HMAS Stirling, Rockingham, WA 6958
";;
205;Thales near  Rome,  Latium,  Italy;Rome,  Latium,  Italy;5;14;Rome,  Latium;Italy;"Via Giovanni Battista Morgagni, 30E, 00161 ? Roma
";;;
405;Thales near  Rostock,  Mecklenburg-Vorpommern,  Germany;Rostock,  Mecklenburg-Vorpommern,  Germany;8;33;Rostock,  Mecklenburg-Vorpommern;Germany;;;;
39;Thales near  Rouen,  France Nord,  France;Rouen,  France Nord,  France;6;20;Rouen,  France Nord;France;;;;
87;Thales near  Rugby,  East Midlands,  United Kingdom;Rugby,  East Midlands,  United Kingdom;6;22;Rugby,  East Midlands;United Kingdom;;;;
66;Thales near  Rungis,  R‚gion Parisienne,  France;Rungis,  R‚gion Parisienne,  France;7;27;Rungis,  R‚gion Parisienne;France;50 avenue Robert Schuman;18 rue de l'Esterel;3 avenue Charles Lindbergh;
491;Thales near  Rydalmere ,  New South Wales,  Australia;Rydalmere ,  New South Wales,  Australia;11;29;Rydalmere ,  New South Wales;Australia;"274 Victoria Road, Rydalmere
";;;
136;Thales near  Safat,  Kuwait,  Kuwait;Safat,  Kuwait,  Kuwait;6;15;Safat,  Kuwait;Kuwait;;;;
115;Thales near  Saint Asaph,  Wales,  United Kingdom;Saint Asaph,  Wales,  United Kingdom;12;20;Saint Asaph,  Wales;United Kingdom;;;;
83;Thales near  Saint H‚and,  Rh“ne-Alpes,  France;Saint H‚and,  Rh“ne-Alpes,  France;12;26;Saint H‚and,  Rh“ne-Alpes;France;H“tel D'Entreprises De Saint-H‚and;La RonziŠre;;
108;Thales near  Salisbury,  South West,  United Kingdom;Salisbury,  South West,  United Kingdom;10;23;Salisbury,  South West;United Kingdom;;;;
624;Thales near  San  Isidro,  Bs As,  Argentina;San  Isidro,  Bs As,  Argentina;12;20;San  Isidro,  Bs As;Argentina;;;;
446;Thales near  San Jos‚ de la Rinconada,  Sevilla,  Spain;San Jos‚ de la Rinconada,  Sevilla,  Spain;25;35;San Jos‚ de la Rinconada,  Sevilla;Spain;41020 Sevilla.;;;
619;Thales near  San Telmo,  Capital Federal,  Argentina;San Telmo,  Capital Federal,  Argentina;10;28;San Telmo,  Capital Federal;Argentina;;;;
182;Thales near  Santiago,  Metropolitan Region,  Chile;Santiago,  Metropolitan Region,  Chile;9;31;Santiago,  Metropolitan Region;Chile;;;;
473;Thales near  Santo Domingo,  Santo Domingo,  Dominican Republic;Santo Domingo,  Santo Domingo,  Dominican Republic;14;30;Santo Domingo,  Santo Domingo;Dominican Republic;;;;
247;Thales near  Seattle,  Washington,  United States;Seattle,  Washington,  United States;8;21;Seattle,  Washington;United States;92 Montvale Avenue, Stoneham, MA 02180;;;
533;Thales near  Shangai,  Shangai,  China;Shangai,  Shangai,  China;8;18;Shangai,  Shangai;China;;;;
164;Thales near  Shawnee,  Kansas,  United States;Shawnee,  Kansas,  United States;8;17;Shawnee,  Kansas;United States;;;;
396;Thales near  Siegburg,  Nordrhein-Westfalen,  Germany;Siegburg,  Nordrhein-Westfalen,  Germany;9;31;Siegburg,  Nordrhein-Westfalen;Germany;;;;
542;Thales near  Singapore,  Singapore,  Singapore;Singapore,  Singapore,  Singapore;10;22;Singapore,  Singapore;Singapore;;;;
576;Thales near  Singleton,  New South Wales,  Australia;Singleton,  New South Wales,  Australia;10;28;Singleton,  New South Wales;Australia;"Singleton Magazine, Military Road, Singleton
";;;
507;Thales near  Sofia,  Sofia,  Bulgaria;Sofia,  Sofia,  Bulgaria;6;14;Sofia,  Sofia;Bulgaria;;;;
79;Thales near  Sophia Antipolis,  PACA,  France;Sophia Antipolis,  PACA,  France;17;24;Sophia Antipolis,  PACA;France;;;;
557;Thales near  South Arm ,  Tasmania,  Australia;South Arm ,  Tasmania,  Australia;11;22;South Arm ,  Tasmania;Australia;Fort Direction Road;;;
239;Thales near  Southampton,  South East,  United Kingdom;Southampton,  South East,  United Kingdom;12;25;Southampton,  South East;United Kingdom;South Arm;;;
153;Thales near  St Laurent,  Qu‚bec,  Canada;St Laurent,  Qu‚bec,  Canada;11;20;St Laurent,  Qu‚bec;Canada;;;;
577;Thales near  St Marys,  New South Wales,  Australia;St Marys,  New South Wales,  Australia;9;27;St Marys,  New South Wales;Australia;;;;
104;Thales near  Staines,  South East,  United Kingdom;Staines,  South East,  United Kingdom;8;21;Staines,  South East;United Kingdom;;;;
238;Thales near  Stockport,  North West,  United Kingdom;Stockport,  North West,  United Kingdom;10;23;Stockport,  North West;United Kingdom;;;;
649;Thales near  Stoneham,  Massachusetts,  United States;Stoneham,  Massachusetts,  United States;9;25;Stoneham,  Massachusetts;United States;92 Montvale Avenue, Stoneham, MA 02180;;;
126;Thales near  Stuttgart,  Baden-Wrttemberg,  Germany;Stuttgart,  Baden-Wrttemberg,  Germany;10;30;Stuttgart,  Baden-Wrttemberg;Germany;;;;
109;Thales near  Taunton,  South West,  United Kingdom;Taunton,  South West,  United Kingdom;8;21;Taunton,  South West;United Kingdom;;;;
202;Thales near  Tehran,  Tehran,  Iran;Tehran,  Tehran,  Iran;7;16;Tehran,  Tehran;Iran;;;;
110;Thales near  Templecombe,  South West,  United Kingdom;Templecombe,  South West,  United Kingdom;12;25;Templecombe,  South West;United Kingdom;;;;
76;Thales near  Thonon,  Rh“ne-Alpes,  France;Thonon,  Rh“ne-Alpes,  France;7;21;Thonon,  Rh“ne-Alpes;France;2 avenue Path‚ Marconi;;;
663;Thales near  Thorney Island,  Hampshire,  United Kingdom;Thorney Island,  Hampshire,  United Kingdom;15;27;Thorney Island,  Hampshire;United Kingdom;;;;
520;Thales near  Tirana,  Tirana,  Albania;Tirana,  Tirana,  Albania;7;16;Tirana,  Tirana;Albania;;;;
208;Thales near  Tokyo,  Tokyo,  Japan;Tokyo,  Tokyo,  Japan;6;14;Tokyo,  Tokyo;Japan;;;;
451;Thales near  Toledo,  Toledo,  Spain;Toledo,  Toledo,  Spain;7;16;Toledo,  Toledo;Spain;;;;
417;Thales near  Torino,  Piemonte,  Italy;Torino,  Piemonte,  Italy;7;18;Torino,  Piemonte;Italy;;;;
384;Thales near  Toronto,  Ontario,  Canada;Toronto,  Ontario,  Canada;8;18;Toronto,  Ontario;Canada;105 Moatfield Drive, Toronto, ON M3B 0A4;;;
160;Thales near  Totowa,  New Jersey,  United States;Totowa,  New Jersey,  United States;7;20;Totowa,  New Jersey;United States;40G Commerce Way, Totowa, NJ 07511;;;
80;Thales near  Toulon,  PACA,  France;Toulon,  PACA,  France;7;14;Toulon,  PACA;France;Totowa, NJ 07511;;;
72;Thales near  Toulouse,  Sud Ouest,  France;Toulouse,  Sud Ouest,  France;9;21;Toulouse,  Sud Ouest;France;15 Impasse Des Etats-Unis;3 Avenue De L'Europe;;
580;Thales near  Townsville,  Queensland,  Australia;Townsville,  Queensland,  Australia;11;24;Townsville,  Queensland;Australia;"EO Depot Townsville,  Angus Smith Drive, Douglas, QLD 4814 
";;;
652;Thales near  Trentham,  Wellington,  New Zealand;Trentham,  Wellington,  New Zealand;9;22;Trentham,  Wellington;New Zealand;;;;
435;Thales near  Tres Cantos,  Madrid,  Spain;Tres Cantos,  Madrid,  Spain;12;21;Tres Cantos,  Madrid;Spain;28.760 - Tres Cantos (Madrid);;;
214;Thales near  Tripoli,  Lybia,  Libya;Tripoli,  Lybia,  Libya;8;16;Tripoli,  Lybia;Libya;;;;
593;Thales near  Tubize,  Wallonie,  Belgium;Tubize,  Wallonie,  Belgium;7;18;Tubize,  Wallonie;Belgium;Rue des FrŠres Taymans 28, 1480 Tubize ;;;
552;Thales near  Turner,  Australian Capital Territory,  Australia;Turner,  Australian Capital Territory,  Australia;7;38;Turner,  Australian Capital Territory;Australia;;;;
245;Thales near  Ulm,  Baden-Wrttemberg,  Germany;Ulm,  Baden-Wrttemberg,  Germany;4;24;Ulm,  Baden-Wrttemberg;Germany;;;;
386;Thales near  Val-Belair,  Qu‚bec,  Canada;Val-Belair,  Qu‚bec,  Canada;11;20;Val-Belair,  Qu‚bec;Canada;;;;
77;Thales near  Valence,  Rh“ne-Alpes,  France;Valence,  Rh“ne-Alpes,  France;8;22;Valence,  Rh“ne-Alpes;France;25 rue Jules V‚drines;;;
456;Thales near  Valladolid,  Valladolid,  Spain;Valladolid,  Valladolid,  Spain;11;24;Valladolid,  Valladolid;Spain;;;;
432;Thales near  Vanzago,  Lombardia,  Italy;Vanzago,  Lombardia,  Italy;8;20;Vanzago,  Lombardia;Italy;;;;
67;Thales near  V‚lizy,  R‚gion Parisienne,  France;V‚lizy,  R‚gion Parisienne,  France;7;27;V‚lizy,  R‚gion Parisienne;France;2 … 8 rue Marcel Dassault;20/22 rue GrangeDame Rose;;
38;Thales near  Vend“me,  Centre,  France;Vend“me,  Centre,  France;8;17;Vend“me,  Centre;France;20 boulevard de l'Industrie;;;
434;Thales near  Vergiate,  Lombardia,  Italy;Vergiate,  Lombardia,  Italy;9;21;Vergiate,  Lombardia;Italy;Via Sempione 26, 21029 - Vergiate;;;
480;Thales near  Vienna,  Vienna,  Austria;Vienna,  Vienna,  Austria;7;16;Vienna,  Vienna;Austria;;;;
442;Thales near  Villanueva de Cordoba,  Cordoba,  Spain;Villanueva de Cordoba,  Cordoba,  Spain;22;32;Villanueva de Cordoba,  Cordoba;Spain;;;;
437;Thales near  Villaseca de La Sagra,  Toledo,  Spain;Villaseca de La Sagra,  Toledo,  Spain;22;31;Villaseca de La Sagra,  Toledo;Spain;;;;
418;Thales near  Vimodrone (MI),  Lombardia,  Italy;Vimodrone (MI),  Lombardia,  Italy;15;27;Vimodrone (MI),  Lombardia;Italy;;;;
562;Thales near  Wallangarra ,  Queensland,  Australia;Wallangarra ,  Queensland,  Australia;13;26;Wallangarra ,  Queensland;Australia;"Brusharbers Road, Wallangarra
";;;
402;Thales near  Walldorf,  Hessen,  Germany;Walldorf,  Hessen,  Germany;9;18;Walldorf,  Hessen;Germany;;;;
89;Thales near  Walton-ON-Thames,  London,  United Kingdom;Walton-ON-Thames,  London,  United Kingdom;17;26;Walton-ON-Thames,  London;United Kingdom;;;;
485;Thales near  Warszawa,  Warszawa,  Poland;Warszawa,  Warszawa,  Poland;9;20;Warszawa,  Warszawa;Poland;;;;
638;Thales near  Wellington,  Wellington,  New Zealand;Wellington,  Wellington,  New Zealand;11;24;Wellington,  Wellington;New Zealand;"101 The Terrace, Wellington
";;;
111;Thales near  Wells,  South West,  United Kingdom;Wells,  South West,  United Kingdom;6;19;Wells,  South West;United Kingdom;;;;
166;Thales near  Weston,  Florida,  United States;Weston,  Florida,  United States;7;17;Weston,  Florida;United States;;;;
90;Thales near  Weybridge,  London,  United Kingdom;Weybridge,  London,  United Kingdom;10;19;Weybridge,  London;United Kingdom;;;;
395;Thales near  Wilhelmshaven,  Niedersachsen,  Germany;Wilhelmshaven,  Niedersachsen,  Germany;14;30;Wilhelmshaven,  Niedersachsen;Germany;;;;
582;Thales near  Williamtown,  New South Wales,  Australia;Williamtown,  New South Wales,  Australia;12;30;Williamtown,  New South Wales;Australia;"RAAF Base, Williamtown
";;;
554;Thales near  Winnellie,  Northern Territory,  Australia;Winnellie,  Northern Territory,  Australia;10;31;Winnellie,  Northern Territory;Australia;"Building 597, RAAF Base Darwin, Stuart Highway, Winnellie
";;;
581;Thales near  Wollstonecraft,  New South Wales,  Australia;Wollstonecraft,  New South Wales,  Australia;15;33;Wollstonecraft,  New South Wales;Australia;;;;
633;Thales near  Yanbu,  Yanbu,  Saudi Arabia;Yanbu,  Yanbu,  Saudi Arabia;6;14;Yanbu,  Yanbu;Saudi Arabia;;;;
92;Thales near  York,  North East,  United Kingdom;York,  North East,  United Kingdom;5;18;York,  North East;United Kingdom;;;;
642;Thales near  Yorkshire,  Yorkshire,  United Kingdom;Yorkshire,  Yorkshire,  United Kingdom;10;22;Yorkshire,  Yorkshire;United Kingdom;;;;
514;Thales near  Zagreb,  Zagreb,  Croatia;Zagreb,  Zagreb,  Croatia;7;16;Zagreb,  Zagreb;Croatia;;;;
647;Thales near  Zurich,  Zurich,  Switzerland;Zurich,  Zurich,  Switzerland;7;16;Zurich,  Zurich;Switzerland;;;;
604;Thales near  Nieuw Muckleneuk, Pretoria,  Gauteng,  South Africa;Nieuw Muckleneuk, Pretoria,  Gauteng,  South Africa;17;27;Nieuw Muckleneuk, Pretoria;Gauteng, South Africa;;;;
